,ret,trgt,bin
2019-05-20 21:00:00.000,-0.01424892703862679,0.01,0
2019-05-20 21:15:00.000,0.010318884594146871,0.01,1
2019-05-20 21:30:00.000,-0.015192313629175835,0.01,0
2019-05-20 22:25:00.000,-0.012838939051142528,0.01,0
2019-05-20 22:40:00.000,0.012323232323232292,0.01,1
2019-05-20 23:00:00.000,0.010508062757639713,0.01,1
2019-05-20 23:10:00.000,-0.014055285268959827,0.01,0
2019-05-20 23:15:00.000,-0.010939967186949007,0.01,0
2019-05-20 23:20:00.000,-0.01345107760104658,0.01,0
2019-05-20 23:45:00.000,-0.010404422222146326,0.01,0
2019-05-21 00:00:00.000,-0.012825724482905643,0.01,0
2019-05-21 00:10:00.000,-0.012363731224428465,0.01,0
2019-05-21 00:20:00.000,-0.011903243047533318,0.01,0
2019-05-21 00:35:00.000,-0.013609776875846191,0.01,0
2019-05-21 01:40:00.000,0.011343810602848503,0.01,1
2019-05-21 01:50:00.000,-0.015275019072295781,0.01,0
2019-05-21 02:05:00.000,-0.013596113021585698,0.01,0
2019-05-21 02:15:00.000,-0.015888858256587923,0.01,0
2019-05-21 03:50:00.000,-0.01405496119152505,0.01,0
2019-05-21 04:00:00.000,-0.011806918439928094,0.01,0
2019-05-21 04:20:00.000,0.013031914893617103,0.01,1
2019-05-21 04:45:00.000,0.010450157909541291,0.01,1
2019-05-21 04:55:00.000,0.01123893805309728,0.01,1
2019-05-21 05:20:00.000,0.015083679778275405,0.01,1
2019-05-21 05:35:00.000,0.012364689631843007,0.01,1
2019-05-21 06:10:00.000,0.013222343206347409,0.01,1
2019-05-21 06:25:00.000,0.014115678675053589,0.01,1
2019-05-21 06:45:00.000,0.012313961729270018,0.01,1
2019-05-21 07:05:00.000,0.011580496598735168,0.01,1
2019-05-21 07:20:00.000,-0.010413931915638441,0.01,0
2019-05-21 07:40:00.000,0.013714918811350563,0.01,1
2019-05-21 09:00:00.000,0.01627520339582622,0.01,1
2019-05-21 09:15:00.000,0.01027857288538514,0.01,1
2019-05-21 11:25:00.000,0.02514080253936135,0.01,1
2019-05-21 11:45:00.000,0.01373995702293862,0.01,1
2019-05-21 12:00:00.000,0.01620251930901717,0.01,1
2019-05-21 12:05:00.000,0.012453931414322827,0.01,1
2019-05-21 12:15:00.000,0.010700560231670764,0.01,1
2019-05-21 12:20:00.000,-0.011544576659804684,0.01,0
2019-05-21 12:25:00.000,0.010465901417960888,0.01,1
2019-05-21 12:35:00.000,0.01792416311829914,0.01,1
2019-05-21 12:40:00.000,0.013466611134249407,0.01,1
2019-05-21 12:45:00.000,0.01790017906911001,0.01,1
2019-05-21 12:55:00.000,-0.010520518873468387,0.01,0
2019-05-21 13:05:00.000,0.01572627992371034,0.01,1
2019-05-21 13:25:00.000,0.019341225326285905,0.01,1
2019-05-21 13:50:00.000,0.013466611134249407,0.01,1
2019-05-21 14:05:00.000,0.01798584157782579,0.01,1
2019-05-21 14:55:00.000,0.010390912128299234,0.01,1
2019-05-21 15:00:00.000,0.021417942528355605,0.01,1
2019-05-21 15:15:00.000,0.015718151834716032,0.01,1
2019-05-21 15:20:00.000,0.016951182795003072,0.01,1
2019-05-21 15:35:00.000,0.035903729811180174,0.01,1
2019-05-21 15:45:00.000,0.026425954164451815,0.01,1
2019-05-21 15:50:00.000,0.03208376413647862,0.01,1
2019-05-21 16:00:00.000,0.02764621513944232,0.01,1
2019-05-21 16:05:00.000,0.01143215145274512,0.01,1
2019-05-21 16:10:00.000,-0.018696145472386516,0.01,0
2019-05-21 16:15:00.000,-0.012917912036051526,0.01,0
2019-05-21 16:20:00.000,-0.016177467790371103,0.01,0
2019-05-21 16:25:00.000,-0.011621847314919775,0.01,0
2019-05-21 16:35:00.000,-0.012177768743091733,0.01,0
2019-05-21 16:45:00.000,-0.01603378186745663,0.01,0
2019-05-21 16:50:00.000,-0.012386211957312598,0.01,0
2019-05-21 17:00:00.000,0.011074743308075119,0.01,1
2019-05-21 17:05:00.000,0.015106012179985973,0.01,1
2019-05-21 17:15:00.000,0.010852074754513774,0.01,1
2019-05-21 17:20:00.000,-0.015345036129929879,0.01,0
2019-05-21 17:25:00.000,-0.014954685160375347,0.01,0
2019-05-21 17:35:00.000,-0.01676484347402707,0.01,0
2019-05-21 18:00:00.000,-0.011264684892841603,0.01,0
2019-05-21 18:10:00.000,0.016419548098304038,0.01,1
2019-05-21 18:15:00.000,-0.01110070884044434,0.01,0
2019-05-21 18:45:00.000,0.01820008501101289,0.01,1
2019-05-21 19:15:00.000,0.01056264881190172,0.01,1
2019-05-21 19:45:00.000,0.011068943706515011,0.01,1
2019-05-21 20:00:00.000,0.01598373475132897,0.01,1
2019-05-21 20:20:00.000,-0.011390009308098081,0.01,0
2019-05-21 20:30:00.000,0.016941192677497385,0.01,1
2019-05-21 21:30:00.000,0.011886435331230238,0.01,1
2019-05-21 21:55:00.000,-0.01236719373503592,0.01,0
2019-05-21 22:10:00.000,0.019296368240857564,0.01,1
2019-05-21 22:20:00.000,0.025280854542757192,0.01,1
2019-05-21 22:45:00.000,0.01872092986786522,0.01,1
2019-05-21 22:55:00.000,-0.010193651673285897,0.01,0
2019-05-21 23:05:00.000,-0.014730994497649808,0.01,0
2019-05-21 23:15:00.000,-0.023794701741842172,0.01,-1
2019-05-21 23:50:00.000,-0.015661755794694088,0.01,0
2019-05-21 23:55:00.000,-0.02205571352270852,0.01,-1
2019-05-22 00:00:00.000,-0.014465073256662131,0.01,0
2019-05-22 00:10:00.000,0.011175117035626458,0.01,1
2019-05-22 00:25:00.000,-0.013979476132871316,0.01,0
2019-05-22 00:35:00.000,-0.013341550613308994,0.01,0
2019-05-22 01:10:00.000,-0.010986293737812236,0.01,0
2019-05-22 01:50:00.000,-0.01201978612502752,0.01,0
2019-05-22 02:10:00.000,0.010236275678328743,0.01,1
2019-05-22 02:55:00.000,0.015430151098241307,0.01,1
2019-05-22 04:05:00.000,0.010110730502668863,0.01,1
2019-05-22 04:25:00.000,0.013091565246468484,0.01,1
2019-05-22 05:05:00.000,-0.012548550004545578,0.01,0
2019-05-22 05:25:00.000,0.012341086835228943,0.01,1
2019-05-22 05:35:00.000,-0.012486637135127432,0.01,0
2019-05-22 06:50:00.000,0.01560656898988988,0.01,1
2019-05-22 07:05:00.000,0.010000063492466627,0.01,1
2019-05-22 08:05:00.000,0.010740284395941435,0.01,1
2019-05-22 08:40:00.000,0.013085173501577563,0.01,1
2019-05-22 09:00:00.000,-0.01207433733619323,0.01,0
2019-05-22 09:10:00.000,-0.014401459763100255,0.01,0
2019-05-22 09:35:00.000,-0.01047377668589533,0.01,0
2019-05-22 09:50:00.000,-0.012936671317819726,0.01,0
2019-05-22 10:10:00.000,-0.01585183184748573,0.01,0
2019-05-22 11:00:00.000,-0.01106959189667156,0.01,0
2019-05-22 11:10:00.000,-0.01987217358612181,0.01,-1
2019-05-22 11:25:00.000,-0.010108455301674368,0.01,0
2019-05-22 11:30:00.000,0.0110884399789839,0.01,1
2019-05-22 11:35:00.000,0.01202824383804213,0.01,1
2019-05-22 12:00:00.000,-0.012951569498197868,0.01,0
2019-05-22 12:10:00.000,-0.013012854931934825,0.01,0
2019-05-22 12:45:00.000,-0.010337161207775392,0.01,0
2019-05-22 12:55:00.000,0.011395564658069013,0.01,1
2019-05-22 13:05:00.000,0.010019091547304626,0.01,1
2019-05-22 13:15:00.000,-0.014725471522001432,0.01,0
2019-05-22 13:50:00.000,0.01169346883968947,0.01,1
2019-05-22 14:00:00.000,-0.013314364113954591,0.01,0
2019-05-22 14:30:00.000,-0.016642087745170953,0.01,0
2019-05-22 15:05:00.000,-0.012569721684038249,0.01,0
2019-05-22 15:20:00.000,-0.011171462448852587,0.01,0
2019-05-22 15:40:00.000,-0.016207148205366284,0.01,0
2019-05-22 16:10:00.000,-0.014805932551105294,0.01,0
2019-05-22 16:45:00.000,-0.01347690962487047,0.01,0
2019-05-22 17:25:00.000,-0.013805311988589364,0.01,0
2019-05-22 17:50:00.000,-0.012378686964795604,0.01,0
2019-05-22 18:35:00.000,-0.014081548206385075,0.01,0
2019-05-22 19:45:00.000,-0.013154892441086474,0.01,0
2019-05-22 20:20:00.000,0.011824134465007852,0.01,1
2019-05-22 20:30:00.000,-0.01251940715330968,0.01,0
2019-05-22 20:40:00.000,-0.016925913818439442,0.01,0
2019-05-22 21:20:00.000,-0.011920901611889634,0.01,0
2019-05-22 21:35:00.000,-0.01793267005282151,0.01,0
2019-05-22 21:55:00.000,0.012737344305337794,0.01,1
2019-05-22 22:00:00.000,0.014489291225714185,0.01,1
2019-05-22 22:05:00.000,0.010051204248056278,0.01,1
2019-05-22 22:15:00.000,0.011338419527917587,0.01,1
2019-05-22 22:25:00.000,-0.019625502014422147,0.01,0
2019-05-22 22:40:00.000,-0.025992133751517543,0.01,-1
2019-05-22 23:20:00.000,-0.023296292186484435,0.01,-1
2019-05-22 23:45:00.000,-0.018135053560558,0.01,0
2019-05-22 23:55:00.000,-0.011069020700042675,0.01,0
2019-05-23 00:20:00.000,0.012479764532744575,0.01,1
2019-05-23 00:30:00.000,0.0109434544422089,0.01,1
2019-05-23 00:45:00.000,0.014772980556174709,0.01,1
2019-05-23 01:05:00.000,-0.01663360292995575,0.01,0
2019-05-23 01:50:00.000,0.01468650650585035,0.01,1
2019-05-23 02:55:00.000,0.011087338378435563,0.01,1
2019-05-23 03:25:00.000,0.013696432313495377,0.01,1
2019-05-23 04:00:00.000,-0.014073406526675658,0.01,0
2019-05-23 04:40:00.000,-0.010370860161902473,0.01,0
2019-05-23 05:10:00.000,-0.017000898513105822,0.01,0
2019-05-23 05:25:00.000,-0.011400677878144028,0.01,0
2019-05-23 05:35:00.000,0.01117830910055928,0.01,1
2019-05-23 05:50:00.000,0.012416785099857996,0.01,1
2019-05-23 06:05:00.000,0.015975327176006138,0.01,1
2019-05-23 07:25:00.000,0.014703677386128877,0.01,1
2019-05-23 08:10:00.000,0.01036070983138071,0.01,1
2019-05-23 08:55:00.000,0.014240846566363041,0.01,1
2019-05-23 09:10:00.000,0.012023824377302539,0.01,1
2019-05-23 09:40:00.000,0.011058823529411788,0.01,1
2019-05-23 10:05:00.000,0.011120806734157274,0.01,1
2019-05-23 10:35:00.000,0.014687140440484248,0.01,1
2019-05-23 10:50:00.000,0.018269180855481792,0.01,1
2019-05-23 11:15:00.000,0.013946837859053263,0.01,1
2019-05-23 12:25:00.000,0.011825959551032605,0.01,1
2019-05-23 12:40:00.000,0.013923720809041251,0.01,1
2019-05-23 13:50:00.000,0.010737082708329293,0.01,1
2019-05-23 14:05:00.000,0.014451296770356503,0.01,1
2019-05-23 14:10:00.000,0.011487126772778744,0.01,1
2019-05-23 14:15:00.000,0.010931799716429325,0.01,1
2019-05-23 14:35:00.000,0.012617465010591244,0.01,1
2019-05-23 15:10:00.000,0.010283295960585193,0.01,1
2019-05-23 15:25:00.000,-0.015223268329705664,0.01,0
2019-05-23 15:35:00.000,-0.011751061315593891,0.01,0
2019-05-23 15:45:00.000,-0.01560609195618523,0.01,0
2019-05-23 15:50:00.000,0.013290155277352778,0.01,1
2019-05-23 16:00:00.000,-0.0103363464038978,0.01,0
2019-05-23 16:40:00.000,-0.012192645041543049,0.01,0
2019-05-23 17:00:00.000,-0.01816899964904295,0.01,0
2019-05-23 17:10:00.000,-0.010417742718066392,0.01,0
2019-05-23 17:30:00.000,0.010416699617558756,0.01,1
2019-05-23 17:50:00.000,-0.012451290889705868,0.01,0
2019-05-23 18:00:00.000,-0.010187214325966143,0.01,0
2019-05-23 18:20:00.000,-0.012153034483409542,0.01,0
2019-05-23 19:15:00.000,-0.011902807420784978,0.01,0
2019-05-23 20:00:00.000,-0.013003831682577127,0.01,0
2019-05-23 21:35:00.000,-0.015831324772528577,0.01,0
2019-05-23 22:10:00.000,-0.011608874115484391,0.01,0
2019-05-23 22:20:00.000,-0.010646328285280449,0.01,0
2019-05-23 23:15:00.000,-0.010524988970820104,0.01,0
2019-05-23 23:25:00.000,-0.011504878651073636,0.01,0
2019-05-23 23:45:00.000,0.01273885350318471,0.01,1
2019-05-24 00:10:00.000,0.012410643367752217,0.01,1
2019-05-24 00:15:00.000,0.011414995022438701,0.01,1
2019-05-24 00:55:00.000,0.010537571138886648,0.01,1
2019-05-24 01:35:00.000,0.010563246005414806,0.01,1
2019-05-24 02:40:00.000,0.010214795324596793,0.01,1
2019-05-24 03:35:00.000,0.011072327044025165,0.01,1
2019-05-24 03:50:00.000,0.015594597326459958,0.01,1
2019-05-24 05:10:00.000,0.011516746305426429,0.01,1
2019-05-24 06:05:00.000,0.014546670831873776,0.01,1
2019-05-24 06:20:00.000,0.01584658055710353,0.01,1
2019-05-24 06:25:00.000,0.018434254683208584,0.01,1
2019-05-24 06:40:00.000,0.013093729121527842,0.01,1
2019-05-24 06:50:00.000,0.0173489424104587,0.01,1
2019-05-24 07:15:00.000,0.025389830508474542,0.01,1
2019-05-24 07:20:00.000,0.016158290782048113,0.01,1
2019-05-24 07:25:00.000,0.010996606950192334,0.01,1
2019-05-24 07:30:00.000,0.01641124909357372,0.01,1
2019-05-24 07:40:00.000,0.012837335300555752,0.01,1
2019-05-24 07:45:00.000,0.017185074626865582,0.01,1
2019-05-24 07:55:00.000,0.014752697265956627,0.01,1
2019-05-24 08:00:00.000,0.012991609897741396,0.01,1
2019-05-24 08:15:00.000,0.010215609738602138,0.01,1
2019-05-24 08:40:00.000,0.012957865385643919,0.01,1
2019-05-24 08:45:00.000,0.016446550192478204,0.01,1
2019-05-24 09:15:00.000,0.012701979000424801,0.01,1
2019-05-24 09:25:00.000,0.015532360563780268,0.01,1
2019-05-24 09:55:00.000,0.01269526378034791,0.01,1
2019-05-24 10:00:00.000,-0.011644438229416076,0.01,0
2019-05-24 10:05:00.000,-0.016882894839792106,0.01,0
2019-05-24 10:10:00.000,-0.01465613110916042,0.01,0
2019-05-24 10:20:00.000,-0.010765449090098023,0.01,0
2019-05-24 10:40:00.000,0.014906103632349454,0.01,1
2019-05-24 10:45:00.000,0.014095969016193255,0.01,1
2019-05-24 11:05:00.000,0.013782524077460057,0.01,1
2019-05-24 11:15:00.000,0.01772898710081705,0.01,1
2019-05-24 11:35:00.000,0.011698124388870745,0.01,1
2019-05-24 11:50:00.000,0.013093472683190832,0.01,1
2019-05-24 12:05:00.000,0.010775016254781056,0.01,1
2019-05-24 12:25:00.000,0.01662316495612437,0.01,1
2019-05-24 12:50:00.000,0.011480070339976445,0.01,1
2019-05-24 13:15:00.000,0.012887833779009261,0.01,1
2019-05-24 13:25:00.000,0.010201035031847105,0.01,1
2019-05-24 13:40:00.000,-0.01020580051929365,0.01,0
2019-05-24 14:20:00.000,-0.0126198389922757,0.01,0
2019-05-24 15:00:00.000,-0.01020833333333293,0.01,0
2019-05-24 15:10:00.000,0.010022107590272888,0.01,1
2019-05-24 15:15:00.000,0.010085440753582198,0.01,1
2019-05-24 15:25:00.000,-0.01022198400215546,0.01,0
2019-05-24 15:35:00.000,0.015134236790693034,0.01,1
2019-05-24 16:05:00.000,-0.01091357981251595,0.01,0
2019-05-24 16:10:00.000,-0.012527985101855266,0.01,0
2019-05-24 16:20:00.000,-0.010785955384033041,0.01,0
2019-05-24 16:30:00.000,0.0112562481340579,0.01,1
2019-05-24 16:40:00.000,-0.010003262892098408,0.01,0
2019-05-24 17:00:00.000,0.011011123572563397,0.01,1
2019-05-24 18:00:00.000,0.011280160101666992,0.01,1
2019-05-24 18:40:00.000,0.013145291314410112,0.01,1
2019-05-24 18:50:00.000,0.011633794559446242,0.01,1
2019-05-24 19:15:00.000,0.010895187295143494,0.01,1
2019-05-24 19:55:00.000,0.011491991720128603,0.01,1
2019-05-24 20:25:00.000,-0.012320634651529327,0.01,0
2019-05-24 21:00:00.000,0.013232352941176195,0.01,1
2019-05-24 22:05:00.000,0.010545490812662539,0.01,1
2019-05-24 22:25:00.000,-0.010302057493068562,0.01,0
2019-05-24 22:50:00.000,0.012226081131110789,0.01,1
2019-05-24 23:00:00.000,0.010506605331445984,0.01,1
2019-05-24 23:35:00.000,0.01417308386653815,0.01,1
2019-05-24 23:45:00.000,0.013032725904013054,0.01,1
2019-05-25 00:40:00.000,-0.010636652533099422,0.01,0
2019-05-25 00:50:00.000,-0.011541397797961372,0.01,0
2019-05-25 01:00:00.000,-0.012038664323374415,0.01,0
2019-05-25 01:25:00.000,-0.010639539634182071,0.01,0
2019-05-25 01:40:00.000,-0.010798095870176216,0.01,0
2019-05-25 01:50:00.000,-0.01105340920727349,0.01,0
2019-05-25 02:05:00.000,0.010858934021517275,0.01,1
2019-05-25 02:50:00.000,-0.01041065892210491,0.01,0
2019-05-25 03:15:00.000,-0.010155685244282675,0.01,0
2019-05-25 03:35:00.000,0.010084415316277351,0.01,1
2019-05-25 05:00:00.000,0.01313543401663253,0.01,1
2019-05-25 06:00:00.000,0.012347759252689938,0.01,1
2019-05-25 06:15:00.000,0.012830431979368617,0.01,1
2019-05-25 06:40:00.000,0.01717587901546791,0.01,1
2019-05-25 08:15:00.000,0.01518083525194558,0.01,1
2019-05-25 08:25:00.000,0.014184109861746785,0.01,1
2019-05-25 08:30:00.000,0.010067778801684524,0.01,1
2019-05-25 08:45:00.000,0.011457917261055162,0.01,1
2019-05-25 09:05:00.000,-0.011783285433798807,0.01,0
2019-05-25 09:10:00.000,0.011610391614907734,0.01,1
2019-05-25 09:25:00.000,0.01312163644687847,0.01,1
2019-05-25 09:50:00.000,0.013647194950108243,0.01,1
2019-05-25 10:05:00.000,0.012576408154807872,0.01,1
2019-05-25 10:15:00.000,0.010467092573007264,0.01,1
2019-05-25 10:35:00.000,0.010051398548511559,0.01,1
2019-05-25 11:00:00.000,-0.012351994906862784,0.01,0
2019-05-25 11:10:00.000,-0.01164384142223851,0.01,0
2019-05-25 11:20:00.000,-0.010919409761634635,0.01,0
2019-05-25 11:30:00.000,-0.01128346599131691,0.01,0
2019-05-25 11:45:00.000,-0.01050384383906966,0.01,0
2019-05-25 12:10:00.000,-0.014496855345911719,0.01,0
2019-05-25 12:20:00.000,-0.010256585000170237,0.01,0
2019-05-25 13:35:00.000,-0.011219458062900922,0.01,0
2019-05-25 13:45:00.000,-0.015059999999999851,0.01,0
2019-05-25 14:10:00.000,-0.010968234295026247,0.01,0
2019-05-25 14:15:00.000,-0.015518487104577039,0.01,0
2019-05-25 14:30:00.000,-0.011958851995701125,0.01,0
2019-05-25 14:50:00.000,-0.01186691852815791,0.01,0
2019-05-25 15:25:00.000,-0.01009560055149794,0.01,0
2019-05-25 16:00:00.000,-0.012784090909090828,0.01,0
2019-05-25 16:10:00.000,-0.015059999999999851,0.01,0
2019-05-25 16:40:00.000,-0.011388238507210269,0.01,0
2019-05-25 18:50:00.000,-0.01421504146411201,0.01,0
2019-05-25 19:25:00.000,0.010920863309352491,0.01,1
2019-05-25 19:45:00.000,-0.01144187727081114,0.01,0
2019-05-25 20:10:00.000,-0.01317092720350399,0.01,0
2019-05-25 21:25:00.000,-0.014248867639657603,0.01,0
2019-05-25 21:50:00.000,-0.016739969994124304,0.01,0
2019-05-25 22:10:00.000,-0.012234992077341245,0.01,0
2019-05-25 23:00:00.000,-0.015366642959763754,0.01,0
2019-05-25 23:50:00.000,-0.010182325396034475,0.01,0
2019-05-26 00:00:00.000,-0.014226317113901765,0.01,0
2019-05-26 00:05:00.000,-0.010620771745412427,0.01,0
2019-05-26 00:25:00.000,-0.01165843314603665,0.01,0
2019-05-26 01:00:00.000,-0.015209323297839195,0.01,0
2019-05-26 01:35:00.000,-0.011549474746947452,0.01,0
2019-05-26 01:45:00.000,-0.011403616250372117,0.01,0
2019-05-26 02:15:00.000,-0.01651257667811301,0.01,0
2019-05-26 02:20:00.000,-0.011192851683648919,0.01,0
2019-05-26 02:35:00.000,-0.018440875497441445,0.01,0
2019-05-26 02:45:00.000,-0.010695825524346225,0.01,0
2019-05-26 02:50:00.000,0.020060331825037636,0.01,1
2019-05-26 02:55:00.000,0.010715406572713748,0.01,1
2019-05-26 03:10:00.000,-0.012272660062102925,0.01,0
2019-05-26 03:20:00.000,0.012778898039064623,0.01,1
2019-05-26 03:40:00.000,0.014595803929502216,0.01,1
2019-05-26 04:15:00.000,-0.013293943870015146,0.01,0
2019-05-26 04:30:00.000,-0.010054833885582037,0.01,0
2019-05-26 05:00:00.000,-0.01358243822338534,0.01,0
2019-05-26 05:50:00.000,-0.013075416550090257,0.01,0
2019-05-26 06:10:00.000,0.01074251497006018,0.01,1
2019-05-26 06:35:00.000,0.012352939402438423,0.01,1
2019-05-26 06:50:00.000,-0.011892450879007033,0.01,0
2019-05-26 07:35:00.000,-0.015800324656089826,0.01,0
2019-05-26 08:35:00.000,-0.012210095700750156,0.01,0
2019-05-26 09:30:00.000,-0.014621097086457313,0.01,0
2019-05-26 09:50:00.000,-0.01088016897525923,0.01,0
2019-05-26 10:00:00.000,-0.016716126818638877,0.01,0
2019-05-26 10:20:00.000,-0.01989313925197511,0.01,-1
2019-05-26 11:20:00.000,-0.011805700492736215,0.01,0
2019-05-26 11:30:00.000,0.011019283746556807,0.01,1
2019-05-26 11:40:00.000,-0.015594913714805148,0.01,0
2019-05-26 11:50:00.000,-0.011551829268292568,0.01,0
2019-05-26 12:00:00.000,0.020332216922088087,0.01,1
2019-05-26 12:15:00.000,0.017387837713514376,0.01,1
2019-05-26 12:25:00.000,0.010613020750831481,0.01,1
2019-05-26 12:40:00.000,0.013307812876778513,0.01,1
2019-05-26 13:30:00.000,-0.011974306943899116,0.01,0
2019-05-26 13:40:00.000,-0.012666022161076929,0.01,0
2019-05-26 14:00:00.000,-0.014750232387146567,0.01,0
2019-05-26 14:40:00.000,-0.013515427049533346,0.01,0
2019-05-26 14:55:00.000,-0.010529981029224644,0.01,0
2019-05-26 15:15:00.000,0.022339792983776086,0.01,1
2019-05-26 15:35:00.000,-0.015541190619362544,0.01,0
2019-05-26 15:55:00.000,0.021877890140546308,0.01,1
2019-05-26 16:25:00.000,0.011474173184579328,0.01,1
2019-05-26 16:40:00.000,0.0203309263212077,0.01,1
2019-05-26 17:10:00.000,0.011190550202051508,0.01,1
2019-05-26 17:55:00.000,0.011742998191504483,0.01,1
2019-05-26 19:05:00.000,0.020599761355308166,0.01,1
2019-05-26 19:20:00.000,-0.010087219640392164,0.01,0
2019-05-26 19:40:00.000,0.01990170205554076,0.01,1
2019-05-26 19:55:00.000,0.02600324545833721,0.01,1
2019-05-26 20:10:00.000,0.01729399796541231,0.01,1
2019-05-26 20:20:00.000,0.016035608308605287,0.01,1
2019-05-26 20:35:00.000,-0.020645202742958557,0.01,-1
2019-05-26 20:45:00.000,-0.014590067587422872,0.01,0
2019-05-26 21:05:00.000,-0.017166287603460617,0.01,0
2019-05-26 21:40:00.000,-0.021796521074540665,0.01,-1
2019-05-26 22:00:00.000,-0.01574699148811265,0.01,0
2019-05-26 22:15:00.000,-0.024139335913627935,0.01,-1
2019-05-26 22:25:00.000,-0.018426367707754077,0.01,0
2019-05-26 23:20:00.000,-0.011758390862868673,0.01,0
2019-05-26 23:30:00.000,-0.016057007125890865,0.01,0
2019-05-26 23:40:00.000,0.011083550598687042,0.01,1
2019-05-26 23:50:00.000,-0.010723892821183245,0.01,0
2019-05-26 23:55:00.000,0.012528745705142619,0.01,1
2019-05-27 00:05:00.000,-0.017662244639099822,0.01,0
2019-05-27 00:10:00.000,0.01778232826062509,0.01,1
2019-05-27 00:25:00.000,0.013603466221286498,0.01,1
2019-05-27 00:30:00.000,0.012537313432835928,0.01,1
2019-05-27 00:50:00.000,0.02036556603773554,0.01,1
2019-05-27 00:55:00.000,0.010932776422823531,0.01,1
2019-05-27 01:20:00.000,0.010805875622637906,0.01,1
2019-05-27 01:30:00.000,-0.021248503879150893,0.01,-1
2019-05-27 01:35:00.000,-0.011945187624339493,0.01,0
2019-05-27 01:55:00.000,-0.021431072184947997,0.01,-1
2019-05-27 02:05:00.000,-0.013512927106567485,0.01,0
2019-05-27 03:05:00.000,0.011002997085027166,0.01,1
2019-05-27 03:20:00.000,-0.010628334079895607,0.01,0
2019-05-27 04:05:00.000,-0.010823074783728903,0.01,0
2019-05-27 04:35:00.000,-0.013227497815321398,0.01,0
2019-05-27 05:20:00.000,0.011924361446916665,0.01,1
2019-05-27 05:40:00.000,-0.010385201890661833,0.01,0
2019-05-27 06:10:00.000,0.012055277859453373,0.01,1
2019-05-27 06:25:00.000,0.01606156589197627,0.01,1
2019-05-27 06:45:00.000,0.01481536080194612,0.01,1
2019-05-27 07:00:00.000,0.010771381250514134,0.01,1
